Date,AERO,AGRIC,AUTOS,BANKS,BEER,BLDMT,BOOKS,BOXES,BUSSV,CHEMS,CHIPS,CLTHS,CNSTR,COAL,DRUGS,ELCEQ,FABPR,FIN,FOOD,FUN,GOLDM,GUNS,HARDW,HLTH,HSHLD,INSUR,LABEQ,MACH,MEALS,MEDEQ,MINES,OIL,OTHER,PAPER,PERSV,RLEST,RTAIL,RUBBR,SHIPS,SMOKE,SODA,SOFTW,STEEL,TELCM,TOYS,TRANS,TXTLS,UTIL,WHLSL
2019-06-14,7460.92818889576,195.169461174194,439.458829103451,1704.94920040286,4282.82799041355,397.24531457014,192.929027420176,1653.528220918,334.562780466855,1271.4408722317,626.039249572186,369.323570940558,91.625571476264,23.1052767858509,3256.46350972797,1541.00175151885,2.78911807035999,426.937278849925,1330.2115513098,966.92130583716,1.47007567917058,70.2778009620502,3941.88258282278,5.37399821652284,460.986071545132,608.947446514766,2619.81428284409,675.804159252262,1531.72686546748,3593.9927902685,265.017015244924,871.841772724924,15.8508951047762,40.8802814818679,36.5939721834401,5.36365330428209,1511.82344581575,937.963407755041,207.605115669377,4934.77488645384,60.3712798281726,1.06722868791452,44.9918298248651,423.760476798324,42.4027494905379,199.372074397824,189.876599796827,326.213525656066,48.9871049009294
2019-06-17,7521.36170722582,194.837673090198,443.238175033741,1691.82109155976,4265.26839565285,393.511208613181,195.900134442447,1638.48111410765,335.666837642396,1264.3208033472,627.729555546031,367.181494229103,91.1216308331445,23.3525032474595,3292.28460833498,1533.14264258611,2.77684595085041,422.79598724508,1317.04245695183,983.552352297559,1.48683454191312,69.8983008368552,3971.84089045223,5.43042519779632,458.81943700887,607.364183153828,2622.69607855522,672.898201367478,1520.54525934957,3609.08755998763,267.163653068408,880.821742983991,15.7304283019799,40.7944328907559,36.4915090613265,5.38242609084707,1518.7778336665,935.806091917204,207.729678738778,4962.90310330663,60.0150892771864,1.07533962594267,44.8073633225832,423.590972607605,42.4239508652832,197.418228068725,188.52847593827,325.300127784229,48.8940294016176
2019-06-18,7783.10509463728,196.065150430666,449.177566579193,1712.29212676763,4235.41151688328,399.059716654626,199.739777077519,1664.36911571055,337.781538719543,1271.14813568528,646.373123345748,374.157942619456,91.6774727812267,23.7471605523416,3323.890540575,1561.50578147395,2.7898971268194,428.376894276715,1311.51087863264,1004.60037263673,1.48029246992871,70.7580499371485,4034.59597652138,5.44888864346883,455.607700949808,609.975849141389,2661.7742501257,689.855236041938,1524.95484060168,3650.23115817149,272.05274791956,893.769822605856,15.9522273410378,41.3981904975391,36.6520717011963,5.45132114480991,1526.67547840157,940.578702985982,212.320504638905,4899.37794358431,59.7930334468608,1.08577042031431,46.6175808008155,425.115900108992,42.8821295346282,199.293701235378,190.05555659337,325.007357669223,49.1825041750872
2019-06-19,7743.41125865463,197.280754363336,449.716579659088,1705.44295826056,4267.17710325991,398.261597221317,201.85701871454,1666.69923247254,341.024241491251,1264.53816537971,645.662112910068,372.137489729311,90.8523755261957,24.4097063317519,3343.83388381845,1561.19348031766,2.69057678910463,428.419731966143,1321.87181457383,1012.1348754315,1.49672371634491,71.3028869216645,4051.13782002512,5.50773664081829,458.067982534937,614.245680085379,2682.26991185166,691.924801750064,1529.68220060755,3694.03393206955,271.617463522888,891.803528996123,15.9889174639222,41.3071144784445,36.7473670876194,5.48021314687741,1530.18683200189,938.791603450309,214.316317382511,4873.90117827767,60.2952949278145,1.09239361987823,47.4147414325095,427.581572329624,42.7577713589778,199.47306556649,189.010251032106,327.607416530577,49.37431594137
2019-06-20,7892.85909594666,198.089605456226,451.56041763569,1716.69888178508,4308.56872116153,405.987872207411,203.391132056771,1677.69944740686,343.616025726584,1280.21843863042,651.279373292385,375.710009630712,92.1879054464307,24.4609667150486,3358.88113629563,1591.01227579172,2.73362601773031,432.104141661052,1329.14210955399,1013.85550471974,1.55270118333621,72.8145081244038,4121.22250431155,5.45816701105093,462.877696351554,616.026992557627,2713.11601583796,704.86379554279,1540.23700779174,3730.60486799704,275.90901944655,911.869108398535,16.1392132880831,41.8110612750816,36.8392355053384,5.50103795683554,1539.2149343107,940.763065817554,217.488198879772,4947.98447618749,60.9826612899916,1.10768713055653,47.3531022686472,429.120865990011,42.7663229132496,201.128692010692,188.934646931693,330.228275862821,49.5965003631062
2019-06-21,7836.03051045585,197.118966389491,450.205736382783,1714.81051301512,4298.65901310286,401.603203187571,202.130107038019,1672.66634906464,340.317311879609,1276.63382700226,648.218360237911,376.386287648047,90.5193043578503,24.6273012887109,3371.64488461355,1583.37541686792,2.68114039818989,432.23377290355,1326.35091112393,1014.76797467398,1.55208010286288,72.1810219037215,4096.08304703525,5.49309927992166,460.054142403809,616.396608753161,2712.84470423637,702.326285878836,1531.61168054811,3708.96735976265,276.488428387388,917.522696870606,15.9778211552023,41.6270926054712,36.5445216212957,5.51644086311468,1535.67473996179,928.344993348763,217.531696519548,4921.7601584637,60.9094820964436,1.10713328699125,47.3388963379666,426.202844101279,42.3087232580778,200.404628719453,186.572963845047,331.780348759376,49.2294862604192
2019-06-24,7873.64345690603,194.398724653316,449.800551220038,1705.55053624484,4295.22008589238,400.63935549992,199.825823817785,1651.08895316171,339.024106094466,1275.99551008876,649.125865942244,372.622424771567,90.2658503056483,24.1643080244832,3345.00889002511,1579.41697832575,2.68006794203061,428.646232588451,1323.30030402834,1015.68126585119,1.58839877726987,72.2965115387675,4094.44461381644,5.51232512740138,463.550553886078,613.869382657273,2704.97745459409,701.20256382143,1528.39529601896,3706.00018587484,276.184291116162,908.98973578971,15.9874078478954,41.6520688610345,36.2521654483254,5.41935150392386,1528.14993373597,927.695151853419,211.353796338393,4893.70612556045,61.2383932997644,1.10613686703295,46.8939107123897,426.074983248048,41.6021675796679,197.679125768869,185.621441729437,330.751829678222,48.9833388291171
2019-06-25,7801.99330144819,194.865281592484,448.855970062476,1693.4411274375,4298.2267399525,398.636158722421,197.367966184827,1659.67461571815,335.294840927427,1274.84711412968,640.232841578835,364.834616093841,88.4515067145048,23.2702286275773,3314.56930912588,1568.9928262688,2.70472456709729,425.731438206849,1319.99205326827,992.422164863198,1.56774959316536,72.2169853760748,4033.43738907057,5.57902426144294,461.974482002866,609.572296978672,2696.32152673939,697.556310489558,1529.77085178537,3686.72898490829,274.389093223907,902.081413797708,16.0177839228064,41.4563041373876,36.2014124166977,5.36732572948619,1512.71561940524,935.580560644173,212.156940764479,4941.66444559095,61.0424304412051,1.07981080959757,47.3206452998725,423.305495856936,40.4581079712271,195.544191210565,182.243131489962,328.370416504539,49.0960005084241
2019-06-26,7851.14585924731,194.358631860343,451.773533867882,1698.18276259432,4262.5514580109,401.546202681095,197.071914235549,1645.89931640769,334.288956404645,1271.53251163294,654.958196935148,366.950656867185,88.1330812903326,23.5727415997358,3270.15408038359,1575.89639470439,2.71175685097174,425.050267905718,1300.85216849588,998.674424501836,1.57966449007342,71.9281174345705,4083.85535643395,5.51988660427164,454.490495394419,600.48966975369,2694.70373382334,702.78798281823,1524.41665380412,3643.22558288638,276.14518342054,917.867838539168,16.0049696956681,41.2034206821496,36.0566067670309,5.32599732136915,1518.46393875898,927.90880004689,212.02964660002,4853.20865201487,60.4197976507048,1.07894696094989,48.1866131088602,419.538076943809,40.4661995928213,196.776119615191,181.987991105876,322.525423090758,49.0076277075089
2019-06-27,7761.64279645189,198.24580449755,457.827299221712,1711.2587698663,4263.4039683025,406.244293252463,200.363015203283,1670.42321622216,336.562121308197,1277.12725468412,657.77451718197,371.097199289785,90.107262311236,23.7212498718141,3294.68023598647,1587.40043838573,2.78633016437347,429.980851013425,1301.11233892958,1014.95281762122,1.57160820117404,71.8849605641098,4064.25285072307,5.58446927754162,456.126661177839,607.155105087956,2713.29718958672,708.058892689367,1538.5937286845,3673.10003266604,277.857283557747,910.065961911585,16.216235295651,41.4382801800378,36.5181313336489,5.62052497324086,1524.68964090789,941.456268527575,213.93791341942,4871.16552402732,60.4137556709398,1.0852048533234,48.4227275130936,421.593813520834,40.8830014486274,198.861946483112,185.500359334219,323.073716310013,49.556513137833
2019-06-28,7826.06443166244,199.05861229599,460.620045746965,1743.08818298581,4284.72098814401,412.33795765125,201.244612470178,1709.34407716014,339.523867975709,1293.21905809314,656.393190695887,373.694879684813,91.125474375353,24.556237867302,3310.4947011192,1605.65554342717,2.85905338166362,433.936674842748,1308.52867926148,1014.54683649417,1.58873873056684,72.7403915948227,4035.39665548294,5.6749376798378,457.723104491962,609.887303060852,2744.77143698593,716.697211180177,1548.90230666669,3724.89074312664,279.885641727719,919.712661107848,16.2892083544814,41.7573549374241,36.8321872631183,5.6587445430589,1524.5371719438,956.802005704574,217.874371026338,4869.70417437012,60.298969535165,1.09106495953135,48.931166151981,424.587129596832,40.7521758439918,201.904534264304,188.709515550701,325.496769182338,50.0273000126424
2019-07-01,7774.41240641347,199.934470190092,461.403099824734,1759.12459426928,4304.85917678829,412.17302246819,202.693573679963,1730.88181253236,342.749344721478,1304.34074199274,667.354956980509,376.833916674165,91.5082013677295,24.6814746804252,3332.34396614659,1621.06983664407,2.82931922649431,437.625136578912,1315.98729273327,1036.96832158069,1.55934706405136,72.3912377151675,4061.22319407803,5.67039772969392,458.501233769598,613.729593070135,2779.90451137935,721.28407333173,1546.57895320669,3741.65275147071,278.318282134043,921.552086430064,16.426037704659,42.1206439253797,36.946367043634,5.71193674176366,1538.1055527741,962.255777137091,220.183839359217,4864.83447019575,61.1310953147503,1.10437595203763,49.0632803005914,426.243019402259,41.0741180331593,201.98529607801,192.162899685279,324.878325320891,50.1773819126803
2019-07-02,7769.74775896962,196.095728362442,456.28152541668,1754.0231329459,4326.81395858991,409.164159404172,202.409802676811,1740.57475068254,343.469118345393,1293.7755819826,666.62086652783,373.819245340772,91.8193292523798,23.6621297761237,3344.34040442472,1602.91385447365,2.80102603422937,437.843949147201,1322.83042665548,1041.53098219564,1.58554409472742,73.5422583948387,4101.4293036994,5.69251228083973,461.985843146247,615.448035930732,2773.51073100318,713.061434895748,1562.04474273876,3719.57700023703,276.258726846251,902.015182197746,16.4211098933476,42.0490388307066,36.8798635829554,5.69822809358342,1543.79654331936,959.465235383393,220.602188653999,4968.45544441091,61.4856556675758,1.11243789648751,48.5481158574352,431.741554352548,40.8399955603703,200.833979890365,192.508792904712,327.96466941144,49.9766723850296
2019-07-03,7798.49582567781,195.409393313174,459.886149467472,1764.89807637017,4376.13963771783,411.700977192478,202.551489538685,1764.94279719209,346.732074969674,1301.92636814909,668.487404954108,378.641513605668,92.3886090937445,23.6857919058998,3377.44937442852,1615.2562911531,2.79094234050615,441.740760294611,1349.28703518859,1053.50858849089,1.59933832835155,74.0938253328,4162.54060032452,5.75114515733238,470.20919115425,621.971785111597,2800.69113616701,713.845802474134,1583.9133691371,3740.77858913838,278.93843649666,906.525258108735,16.5081417757824,42.3854311413522,37.2818540960096,5.75805948856605,1553.83122085094,969.059887737227,221.859621129327,5025.59268202164,61.7807868147802,1.12256108134554,48.4073263214486,433.943436279746,41.3423275057628,202.520985321444,194.318375558017,330.522793832849,50.5314134485035
2019-07-05,7805.51447192092,194.745001375909,459.05835439843,1773.36958713674,4346.81950214512,410.383534065462,204.131391157086,1761.41291159771,346.905441007159,1297.23943322376,666.682488960732,379.550253238322,91.3723343937133,23.955809933627,3334.55576737328,1597.64999757953,2.79736150788931,444.788771540644,1345.64396019358,1051.50692217276,1.5831850112352,74.0123221249339,4168.36815716498,5.77932576860331,466.447517625016,623.340123038843,2775.48491594151,709.419958498794,1582.17106443105,3744.51936772752,278.045833499871,908.428961150763,16.4635697929878,41.9234299419115,37.1886494607696,5.76093851831033,1556.93888329264,967.024861972979,222.081480750457,4989.40841471108,61.7931429721431,1.12345913021062,48.6929295467452,435.852787399377,41.9004489270907,201.305859409516,192.278032614658,330.291427877166,50.5314134485035
2019-07-08,7711.06774681068,189.00002383532,454.972735044284,1761.31067394421,4338.12586314083,406.772158965686,202.49834002783,1742.21351086129,344.719936728814,1277.91056566872,657.615607110866,383.535530897324,91.5916279962582,24.0372596874014,3296.20837604849,1586.62621259623,2.77945839423882,439.362348527848,1341.607028313,1042.67426402651,1.5744774936734,73.7532789974966,4127.51814922476,5.722688376071,468.080083936704,622.155776805069,2748.00761527368,703.815540826654,1581.22176179239,3722.8011553947,275.654639331772,908.338118254648,16.3812519440228,41.5419267294401,36.9580798341128,5.70736179009004,1563.16663882581,960.932605342549,221.326403715905,4983.9200654549,61.6695566861989,1.11705541316842,47.6022079248981,432.627476772622,42.6504669628856,200.158416010881,190.951314189616,330.291427877166,50.0816838688118
2019-07-09,7720.32102810685,184.312823244204,452.56137954855,1771.70240692048,4306.02373175359,402.663760160132,202.49834002783,1736.98687032871,346.409064418785,1264.4925047292,662.021631678509,380.313832437786,91.0878740422788,23.5348809599347,3316.97448881759,1571.07727571279,2.76333753555223,442.39394873269,1335.56979668559,1051.84979754994,1.59368611909622,73.8639089159929,4147.33023634104,5.65001023369489,464.288635256816,620.538171785376,2740.31319395092,701.844857312339,1576.95246303555,3737.69236001628,271.795474381127,908.156450630997,16.3665088172732,40.9021810578067,36.8213349387266,5.70507884537401,1572.85827198653,955.839662534233,219.268068161347,4946.54066496399,61.0775289420113,1.12275239577558,47.4356001971609,431.935272809786,42.8978396712703,199.938241753269,190.664887218332,330.852923304557,49.8913734701103
2019-07-10,7719.54899600404,181.492837048568,455.684053067434,1763.90691633003,4378.79553282023,399.643781958931,202.437590525821,1728.12823729003,347.79470067646,1259.68743321123,666.390974447587,377.613604227478,91.853012184234,23.6266669956784,3324.93522759075,1558.82287296223,2.75560019045269,441.287963860858,1342.24764566902,1051.21868767141,1.61201350946582,73.5389077167625,4187.14460660991,5.6906903073775,467.074367068357,622.151571032018,2731.81822304967,699.528769283208,1584.83722535073,3756.75459105236,271.088806147736,922.505322550967,16.307589385531,40.9676245474992,36.7108709339104,5.7033673217204,1581.35170665526,952.016303884096,215.036194445833,5004.90984481057,61.340162316462,1.13431674545207,47.1794479560963,437.895979574561,42.9192885911059,199.438396148886,189.063302165698,331.77931148981,49.9013517448043
